Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2020-11-30 20:44:03,VR2W-102835,A69-1303-349,,,,,Releasesite4
2020-11-30 20:44:07,VR2W-102653,A69-1303-365,,,,,Releasesite3
2020-11-30 20:44:17,VR2W-102817,A69-1303-356,,,,,Releasesite5
2020-11-30 20:44:18,VR2W-102835,A69-1303-356,,,,,Releasesite4
2020-11-30 20:44:41,VR2W-102835,A69-1303-363,,,,,Releasesite4
2020-11-30 20:46:11,VR2W-102817,A69-1303-344,,,,,Releasesite5
2020-11-30 20:46:38,VR2W-102817,A69-1303-363,,,,,Releasesite5
2020-11-30 20:48:55,VR2W-102835,A69-1303-356,,,,,Releasesite4
2020-11-30 20:49:01,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:49:49,VR2W-102835,A69-1303-349,,,,,Releasesite4
2020-11-30 20:50:07,VR2W-102835,A69-1303-344,,,,,Releasesite4
2020-11-30 20:50:23,VR2W-102817,A69-1303-356,,,,,Releasesite5
2020-11-30 20:50:59,VR2W-102817,A69-1303-349,,,,,Releasesite5
2020-11-30 20:51:31,VR2W-102817,A69-1303-356,,,,,Releasesite5
2020-11-30 20:52:38,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 20:53:28,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:53:36,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 20:54:08,VR2W-102817,A69-1303-356,,,,,Releasesite5
2020-11-30 20:54:23,VR2W-102817,A69-1303-344,,,,,Releasesite5
2020-11-30 20:54:32,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:54:35,VR2W-103846,A69-1303-340,,,,,Releasesite1
2020-11-30 20:54:35,VR2W-102670,A69-1303-340,,,,,Releasesite2
2020-11-30 20:55:13,VR2W-102817,A69-1303-356,,,,,Releasesite5
2020-11-30 20:55:23,VR2W-102817,A69-1303-344,,,,,Releasesite5
2020-11-30 20:55:24,VR2W-102835,A69-1303-344,,,,,Releasesite4
2020-11-30 20:55:52,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:56:25,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:56:27,VR2W-102835,A69-1303-344,,,,,Releasesite4
2020-11-30 20:57:31,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:59:00,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 20:59:02,VR2W-102670,A69-1303-340,,,,,Releasesite2
2020-11-30 20:59:12,VR2W-102817,A69-1303-349,,,,,Releasesite5
2020-11-30 20:59:22,VR2W-102835,A69-1303-356,,,,,Releasesite4
2020-11-30 20:59:54,VR2W-102835,A69-1303-344,,,,,Releasesite4
2020-11-30 21:00:29,VR2W-102670,A69-1303-340,,,,,Releasesite2
2020-11-30 21:01:09,VR2W-102835,A69-1303-344,,,,,Releasesite4
2020-11-30 21:01:11,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 21:02:31,VR2W-102817,A69-1303-349,,,,,Releasesite5
2020-11-30 21:02:32,VR2W-102835,A69-1303-349,,,,,Releasesite4
2020-11-30 21:03:08,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 21:03:10,VR2W-102670,A69-1303-340,,,,,Releasesite2
2020-11-30 21:03:37,VR2W-102835,A69-1303-356,,,,,Releasesite4
2020-11-30 21:04:31,VR2W-102835,A69-1303-344,,,,,Releasesite4
2020-11-30 21:04:32,VR2W-102670,A69-1303-340,,,,,Releasesite2
2020-11-30 21:05:28,VR2W-102653,A69-1303-340,,,,,Releasesite3
2020-11-30 21:05:46,VR2W-102817,A69-1303-362,,,,,Releasesite5
2020-11-30 21:07:33,VR2W-102835,A69-1303-356,,,,,Releasesite4
2020-11-30 21:11:16,VR2W-102817,A69-1303-349,,,,,Releasesite5
2020-11-30 21:11:33,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 21:12:04,VR2W-102835,A69-1303-349,,,,,Releasesite4
2020-11-30 21:12:31,VR2W-102835,A69-1303-356,,,,,Releasesite4
2020-11-30 21:13:37,VR2W-102835,A69-1303-349,,,,,Releasesite4
2020-11-30 21:14:39,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 21:18:26,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:18:40,VR2W-102817,A69-1303-347,,,,,Releasesite5
2020-11-30 21:19:32,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:21:54,VR2W-102835,A69-1303-347,,,,,Releasesite4
2020-11-30 21:22:14,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:22:56,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:24:11,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:25:01,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:27:15,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:28:19,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:28:49,VR2W-102835,A69-1303-347,,,,,Releasesite4
2020-11-30 21:29:30,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:30:48,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:32:12,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:33:35,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:34:24,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:35:30,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:36:24,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:37:03,VR2W-102835,A69-1303-362,,,,,Releasesite4
2020-11-30 21:51:11,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 21:51:59,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 22:01:19,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 22:03:16,VR2W-102653,A69-1303-344,,,,,Releasesite3
2020-11-30 22:07:31,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:10:05,VR2W-103846,A69-1303-344,,,,,Releasesite1
2020-11-30 22:13:06,VR2W-103846,A69-1303-364,,,,,Releasesite1
2020-11-30 22:23:39,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:25:06,VR2W-102835,A69-1303-343,,,,,Releasesite4
2020-11-30 22:25:29,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:26:16,VR2W-102835,A69-1303-343,,,,,Releasesite4
2020-11-30 22:27:41,VR2W-102835,A69-1303-343,,,,,Releasesite4
2020-11-30 22:27:49,VR2W-103846,A69-1303-344,,,,,Releasesite1
2020-11-30 22:28:15,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:28:19,VR2W-102835,A69-1303-343,,,,,Releasesite4
2020-11-30 22:28:24,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:29:11,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:29:15,VR2W-102835,A69-1303-343,,,,,Releasesite4
2020-11-30 22:31:13,VR2W-102835,A69-1303-343,,,,,Releasesite4
2020-11-30 22:31:59,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:32:09,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:32:34,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:33:31,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:34:16,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:34:52,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:35:44,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:36:14,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:36:58,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:37:01,VR2W-102670,A69-1303-343,,,,,Releasesite2
2020-11-30 22:37:05,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:37:31,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:38:03,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:38:56,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:39:14,VR2W-102835,A69-1303-347,,,,,Releasesite4
2020-11-30 22:39:24,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:40:05,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:41:00,VR2W-102835,A69-1303-347,,,,,Releasesite4
2020-11-30 22:41:27,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:41:38,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:42:28,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:42:47,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:42:50,VR2W-102670,A69-1303-343,,,,,Releasesite2
2020-11-30 22:43:51,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:44:59,VR2W-102653,A69-1303-343,,,,,Releasesite3
2020-11-30 22:46:52,VR2W-102670,A69-1303-343,,,,,Releasesite2
2020-11-30 22:52:00,VR2W-103846,A69-1303-341,,,,,Releasesite1
2020-11-30 22:52:30,VR2W-103846,A69-1303-341,,,,,Releasesite1
2020-11-30 22:53:24,VR2W-103846,A69-1303-341,,,,,Releasesite1
2020-11-30 22:54:49,VR2W-103846,A69-1303-341,,,,,Releasesite1
2020-11-30 22:55:29,VR2W-102670,A69-1303-344,,,,,Releasesite2
2020-11-30 22:56:20,VR2W-102670,A69-1303-344,,,,,Releasesite2
2020-11-30 22:57:06,VR2W-103846,A69-1303-341,,,,,Releasesite1
2020-11-30 22:57:15,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 22:58:30,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:01:29,VR2W-102670,A69-1303-344,,,,,Releasesite2
2020-11-30 23:02:14,VR2W-103846,A69-1303-341,,,,,Releasesite1
2020-11-30 23:02:15,VR2W-102670,A69-1303-341,,,,,Releasesite2
2020-11-30 23:02:36,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:03:50,VR2W-102670,A69-1303-344,,,,,Releasesite2
2020-11-30 23:04:18,VR2W-102670,A69-1303-341,,,,,Releasesite2
2020-11-30 23:06:31,VR2W-102670,A69-1303-344,,,,,Releasesite2
2020-11-30 23:07:21,VR2W-102670,A69-1303-344,,,,,Releasesite2
2020-11-30 23:10:38,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:17:59,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:18:38,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:20:18,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:24:11,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:25:25,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:29:32,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:30:53,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:33:27,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:36:12,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:37:15,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-11-30 23:39:11,VR2W-102653,A69-1303-347,,,,,Releasesite3
2020-12-01 00:15:07,VR2W-102653,A69-1303-347,,,,,Releasesite3
2020-12-01 00:16:49,VR2W-102653,A69-1303-347,,,,,Releasesite3
2020-12-01 00:25:53,VR2W-102817,A69-1303-357,,,,,Releasesite5
2020-12-01 00:26:37,VR2W-102817,A69-1303-357,,,,,Releasesite5
2020-12-01 00:27:19,VR2W-102817,A69-1303-357,,,,,Releasesite5
2020-12-01 00:35:15,VR2W-102835,A69-1303-355,,,,,Releasesite4
2020-12-01 00:35:49,VR2W-102817,A69-1303-357,,,,,Releasesite5
2020-12-01 00:35:50,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-12-01 00:37:05,VR2W-102835,A69-1303-355,,,,,Releasesite4
2020-12-01 00:38:19,VR2W-102835,A69-1303-357,,,,,Releasesite4
2020-12-01 00:40:58,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 00:41:28,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 00:43:48,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 00:43:53,VR2W-102835,A69-1303-355,,,,,Releasesite4
2020-12-01 00:45:54,VR2W-102835,A69-1303-355,,,,,Releasesite4
2020-12-01 00:48:59,VR2W-102835,A69-1303-355,,,,,Releasesite4
2020-12-01 00:50:58,VR2W-102653,A69-1303-357,,,,,Releasesite3
2020-12-01 00:52:24,VR2W-102653,A69-1303-357,,,,,Releasesite3
2020-12-01 00:53:13,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 00:53:23,VR2W-102653,A69-1303-357,,,,,Releasesite3
2020-12-01 00:54:20,VR2W-102653,A69-1303-357,,,,,Releasesite3
2020-12-01 01:00:16,VR2W-102670,A69-1303-357,,,,,Releasesite2
2020-12-01 01:01:19,VR2W-102670,A69-1303-357,,,,,Releasesite2
2020-12-01 01:03:44,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 01:04:01,VR2W-102670,A69-1303-357,,,,,Releasesite2
2020-12-01 01:07:27,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 01:07:58,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 01:11:31,VR2W-102653,A69-1303-355,,,,,Releasesite3
2020-12-01 01:16:54,VR2W-102835,A69-1303-355,,,,,Releasesite4
2020-12-01 01:19:20,VR2W-102835,A69-1303-360,,,,,Releasesite4
2020-12-01 01:30:12,VR2W-102835,A69-1303-347,,,,,Releasesite4
2020-12-01 01:46:40,VR2W-102835,A69-1303-360,,,,,Releasesite4
2020-12-01 02:07:45,VR2W-102653,A69-1303-360,,,,,Releasesite3
2020-12-01 02:07:50,VR2W-102835,A69-1303-360,,,,,Releasesite4
2020-12-01 02:37:42,VR2W-102835,A69-1303-358,,,,,Releasesite4
2020-12-01 02:59:29,VR2W-102653,A69-1303-360,,,,,Releasesite3
2020-12-01 02:59:34,VR2W-102835,A69-1303-360,,,,,Releasesite4
2020-12-01 03:04:00,VR2W-102835,A69-1303-353,,,,,Releasesite4
2020-12-01 03:06:57,VR2W-102835,A69-1303-353,,,,,Releasesite4
2020-12-01 03:11:45,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:20:36,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:21:24,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:24:07,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:24:42,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:25:42,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:26:20,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:27:20,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:28:31,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:29:57,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:30:33,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:31:14,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:32:01,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:33:25,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:34:19,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:35:44,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:35:47,VR2W-102670,A69-1303-353,,,,,Releasesite2
2020-12-01 03:37:07,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:37:10,VR2W-102670,A69-1303-353,,,,,Releasesite2
2020-12-01 03:38:10,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:38:13,VR2W-102670,A69-1303-353,,,,,Releasesite2
2020-12-01 03:38:56,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:41:22,VR2W-102653,A69-1303-353,,,,,Releasesite3
2020-12-01 03:41:25,VR2W-102670,A69-1303-353,,,,,Releasesite2
2020-12-01 03:54:43,VR2W-102670,A69-1303-353,,,,,Releasesite2
2020-12-01 04:02:16,VR2W-102670,A69-1303-353,,,,,Releasesite2
2020-12-01 15:00:34,VR2W-102835,A69-1303-366,,,,,Releasesite4
2020-12-01 15:01:18,VR2W-102835,A69-1303-366,,,,,Releasesite4
2020-12-01 15:02:35,VR2W-102835,A69-1303-366,,,,,Releasesite4
2020-12-01 15:03:28,VR2W-102835,A69-1303-366,,,,,Releasesite4
2020-12-01 15:04:23,VR2W-102835,A69-1303-366,,,,,Releasesite4
2020-12-01 15:05:43,VR2W-102835,A69-1303-366,,,,,Releasesite4
2020-12-01 15:41:57,VR2W-102817,A69-1303-348,,,,,Releasesite5
2020-12-01 15:42:54,VR2W-102817,A69-1303-348,,,,,Releasesite5
2020-12-01 15:43:25,VR2W-102817,A69-1303-348,,,,,Releasesite5
2020-12-01 15:44:50,VR2W-102817,A69-1303-348,,,,,Releasesite5
2020-12-01 15:50:45,VR2W-102835,A69-1303-348,,,,,Releasesite4
2020-12-01 16:33:52,VR2W-102653,A69-1303-354,,,,,Releasesite3
2020-12-01 16:37:19,VR2W-102653,A69-1303-354,,,,,Releasesite3
2020-12-01 16:37:58,VR2W-102653,A69-1303-354,,,,,Releasesite3
2020-12-01 16:40:12,VR2W-102653,A69-1303-354,,,,,Releasesite3
2020-12-01 16:40:47,VR2W-102653,A69-1303-354,,,,,Releasesite3
2020-12-01 17:09:27,VR2W-102653,A69-1303-358,,,,,Releasesite3
2020-12-01 17:11:01,VR2W-102835,A69-1303-358,,,,,Releasesite4
2020-12-01 17:11:27,VR2W-102653,A69-1303-358,,,,,Releasesite3
2020-12-01 17:15:08,VR2W-102835,A69-1303-358,,,,,Releasesite4
2020-12-01 17:16:15,VR2W-102835,A69-1303-358,,,,,Releasesite4
2020-12-01 17:17:27,VR2W-102835,A69-1303-358,,,,,Releasesite4
2020-12-01 17:19:20,VR2W-102835,A69-1303-358,,,,,Releasesite4
2020-12-01 18:40:42,VR2W-103846,A69-1303-345,,,,,Releasesite1
2020-12-01 18:41:13,VR2W-103846,A69-1303-345,,,,,Releasesite1
2020-12-01 18:42:08,VR2W-103846,A69-1303-345,,,,,Releasesite1
2020-12-01 20:17:07,VR2W-102817,A69-1303-342,,,,,Releasesite5
2020-12-01 20:18:30,VR2W-102817,A69-1303-342,,,,,Releasesite5
2020-12-01 20:19:16,VR2W-102817,A69-1303-342,,,,,Releasesite5
2020-12-01 20:42:42,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:45:17,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:46:14,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:46:47,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:47:59,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:48:31,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:49:52,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:50:48,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:51:31,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:52:46,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:54:48,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:55:49,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-01 20:57:34,VR2W-102653,A69-1303-359,,,,,Releasesite3
2020-12-02 03:17:50,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:22:04,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:23:11,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:26:32,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:27:20,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:29:55,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:30:43,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:32:09,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:32:59,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:33:00,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:33:49,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:33:50,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:35:08,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:35:09,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:37:58,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:37:59,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:39:10,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:40:34,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:40:35,VR2W-102835,A69-1303-351,,,,,Releasesite4
2020-12-02 03:42:53,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:43:50,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 03:44:50,VR2W-102817,A69-1303-351,,,,,Releasesite5
2020-12-02 06:59:30,VR2W-102653,A69-1303-351,,,,,Releasesite3
2020-12-02 07:00:51,VR2W-102653,A69-1303-351,,,,,Releasesite3
2020-12-02 07:02:58,VR2W-102653,A69-1303-351,,,,,Releasesite3
2020-12-02 07:03:50,VR2W-102653,A69-1303-351,,,,,Releasesite3
2020-12-02 07:33:05,VR2W-102670,A69-1303-351,,,,,Releasesite2
2020-12-04 17:00:01,VR2W-102670,A69-1303-356,,,,,Releasesite2
2020-12-04 17:01:07,VR2W-102670,A69-1303-356,,,,,Releasesite2
2020-12-04 17:01:40,VR2W-102670,A69-1303-356,,,,,Releasesite2
2020-12-04 17:02:31,VR2W-102670,A69-1303-356,,,,,Releasesite2
2020-12-04 17:21:54,VR2W-102653,A69-1303-356,,,,,Releasesite3
2020-12-04 17:23:39,VR2W-102653,A69-1303-356,,,,,Releasesite3
